6620.832	6632.09	6638.104	6652.44	6659.113	6673.573	Depot-018	922631	GauntletWizard	33819872	redhondachic	1212312	Tilo Becker aka EviloKnievel	870	item,iron-ore	64000	320
6620.828	6631.924	6639.023	6645.323	6653.126	6663.674	Depot-020	921879	Sound_of_Drums	2767825	Sami Nieminen	2783181	lillefyr79	780	item,angels-ore3-crystal	32079	161
6620.835	6628.975	6635.001	6648.759	6655.496	6666.408	Depot-004	262804	Callum McCann	20732136	Teodor Norén	43461985	Thomas "Zaydon" Lust	942	item,electronic-circuit	64000	320
6622.848	6635.29	6641.253	6654.291	6660.978	6670.824	Depot-007	263278	Maarten Bakker	63399314	Gelly	4750177	Liam Herrick	996	item,gold-plate	64000	320
6625.867	6635.972	6642.048	6653.59	6660.274	6666.323	Depot-021	922341	Katherine Rooney	68709108	Mikhail Balyuk	97436501	Mia	816	item,copper-ore	64000	320
6627.927	6634.156	6639.408	6647.457	6651.717	6657.856	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	202841
6628.945	6641.284	6647.396	6662.553	6669.209	6676.672	Depot-031	112659321	Martin Burton	24163346	JOEPM25	526524	red dutton	1641	item,angels-ore5	64000	320
6633.009	6640.824	6653.242	6660.323	6666.978	6677.024	Depot-017	922314	Quinlan	2771807	Alex Hasen	4135033	doberlec	834	item,angels-ore4-crystal	64000	320
6634.013	6641.474	6647.503	6660.208	6666.862	6676.741	Depot-006	263904	Contesul	20290466	Casey C. Knowlton-Key	43473692	Rob W Jacob	978	item,advanced-circuit	64000	320
6638.045	6643.224	6648.412	6655.496	6660.078	6667.193	Depot-016	778650	nobukatsu	80012404	Kyrylo Sobolyev	15684383	Alviere	1377	fluid,gas-methanol	200000	200220
6639.089	6653.69	6659.602	6675.09	6681.796	6694.628	Depot-001	261632	The Grunge	80226436	ZOP	83001725	NightFire Navy[NINA]	888	item,processing-electronics	64000	320
6646.678	6655.457	6658.439	6673.353	6678.028	6690.029	Depot-003	262613	Sable Drake	30290883	Kwuncha Lichuntsa	1365354	unflyable	924	item,tin-plate	16212	82
6647.184	6656.99	6663.011	6672.083	6678.794	6686.375	Depot-008	263908	Kevin Hoeppner	30302725	Rahjital	742563	Callie Arnadottir	1232	item,basic-electronic-components	64000	320
6650.23	6662.647	6668.627	6682.674	6689.469	6702.505	Depot-025	112648381	Alexander Hrastic	69879321	Rahjital	742563	ZornGottes	1593	item,electronic-components	64000	320
6650.25	6666.791	6672.787	6688.992	6696.012	6705.061	Depot-026	112650902	The Grunge	80226436	Tibsfox	7276095	Rhodan	1601	item,processing-electronics	64000	320
6651.273	6667.924	6673.836	6685.992	6692.826	6699.168	Depot-027	112651317	Callum McCann	20732136	Teodor Norén	43461985	An	1609	item,electronic-circuit	64000	320
6665.412	6671.587	6676.811	6683.925	6688.161	6695.17	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	201690
6668.419	6678.358	6684.403	6696.432	6703.599	6716.433	Depot-002	262321	Maarten Bakker	63399314	Linuxjoe™	43481796	Ben Cross	906	item,gold-plate	64000	320
6670.433	6678.738	6684.688	6709.81	6716.966	6729.474	Depot-005	262904	0xE1	7613077	Linuxjoe™	43481796	Black Mamba 666	960	item,processing-unit	64000	320
6671.437	6679.99	6686.045	6695.711	6702.964	6710.828	Depot-023	922848	Akitsuna	105074230	ZOP	83001725	Michael Nadeau	798	item,rocket-fuel-capsule	64000	320
6671.434	6679.325	6685.377	6692.976	6700.176	6708.217	Depot-022	922804	Gnapouille	23148842	Saron Grave	83002170	Diabolical Demons	744	item,rocket-oxidizer-capsule	64000	320
6673.457	6681.207	6685.148	6698.467	6703.198	6711.68	Depot-004	262804	Cephira	67206180	Casey C. Knowlton-Key	43473692	Thomas "Zaydon" Lust	942	item,glass	32000	320
6676.494	6683.291	6689.317	6697.077	6701.758	6712.644	Depot-032	112664547	Mitchell Frondal	82190489	Serdar Akkilic	63777349	The AlCaTrAzz	1649	item,science-pack-3	64000	320
6677.675	6685.149	6691.277	6699.928	6704.601	6719.095	Depot-031	112659321	CPL Taylor	82190329	Priestress	803890	red dutton	1641	item,science-pack-2	64000	320
6677.516	6685.542	6691.586	6701.526	6708.542	6715.011	Depot-021	922341	MT Home Technology	105072522	Tibsfox	7276095	Mia	816	item,rocket-fuel-capsule	64000	320
6678.517	6689.315	6695.591	6711.627	6718.761	6729.745	Depot-020	921879	Gnapouille	23148842	Tibsfox	7276095	lillefyr79	780	item,rocket-oxidizer-capsule	64000	320
6678.519	6687.592	6693.787	6702.644	6707.201	6723.111	Depot-030	112658934	Jason Elliott	82668719	Kevin "Shaymes" Bauermeister	63779205	Lippy	1633	item,high-tech-science-pack	64000	320
6680.553	6690.444	6695.888	6706.343	6710.985	6719.793	Depot-010	778034	Marcus Doyle	61361121	Wizzle0331	78066329	Sukasa	1449	fluid,gas-ammonia	200000	205604
6682.567	6691.892	6698.168	6710.778	6717.922	6726.535	Depot-006	263904	Alexander Hrastic	69879321	Anders Skov	1239648	Rob W Jacob	978	item,electronic-components	64000	320
6684.612	6692.2	6698.505	6711.341	6718.476	6732.252	Depot-007	263278	Contesul	20290466	Casey C. Knowlton-Key	43473692	Liam Herrick	996	item,advanced-circuit	64000	320
6684.616	6690.943	6697.33	6706.047	6710.585	6721.591	Depot-029	112652291	E-Kyozyu	82668202	Serdar Akkilic	63777349	Maudlin K. Beykhan	1625	item,logistic-science-pack	64000	320
6685.646	6693.72	6700.125	6709.471	6714.064	6728.285	Depot-028	112651869	Alekthefirst	82190176	Priestress	803890	Seedykoi	1617	item,science-pack-1	64000	320
6687.395	6697.193	6703.629	6717.506	6724.406	6734.462	Depot-008	263908	Callum McCann	20732136	Teodor Norén	43461985	Callie Arnadottir	1232	item,electronic-circuit	64000	320
6688.713	6704.91	6711.172	6725.053	6731.928	6738.193	Depot-017	922314	Alexander Hrastic	69879321	Tyler Boydston	43404687	doberlec	834	item,electronic-components	64000	320
6688.713	6694.014	6699.612	6710.112	6714.362	6722.912	Depot-016	778650	nobukatsu	80012404	Matthew Colwell	97098501	Alviere	1377	fluid,gas-methanol	200000	212954
6689.762	6711.358	6717.798	6725.826	6732.738	6749.062	Depot-018	922631	ReneMuetti	70227921	Anders Skov	1239648	Tilo Becker aka EviloKnievel	870	item,intergrated-electronics	64000	320
6692.868	6704.618	6710.039	6723.244	6726.756	6735.395	Depot-011	778081	Phillip Rohde	78094683	Singh Saab	23003404	Fajita Puppy	1437	fluid,liquid-nitric-acid	200000	201716
6700.473	6707.045	6712.449	6720.011	6724.362	6731.928	Depot-009	777950	Sebastian Nilsson	682145	Travis Christian	686164	Chris Fischer	1461	fluid,liquid-multi-phase-oil	200000	200090
6704.801	6713.618	6719.863	6726.895	6731.401	6740.81	Depot-027	112651317	Mitchell Frondal	82190489	Serdar Akkilic	63777349	An	1609	item,science-pack-3	64000	320
6706.112	6727.904	6733.98	6746.544	6751.101	6761.894	Depot-026	112650902	CPL Taylor	82190329	Priestress	803890	Rhodan	1601	item,science-pack-2	64000	320
6706.887	6716.066	6721.408	6734.627	6738.58	6746.995	Depot-012	778093	Marcus Doyle	61361121	Butterfly	23062332	Nemmie Smulan	1425	fluid,gas-ammonia	200000	203417
6706.888	6723.957	6730.198	6741.709	6746.192	6756.705	Depot-025	112648381	Jason Elliott	82668719	Kevin "Shaymes" Bauermeister	63779205	ZornGottes	1593	item,high-tech-science-pack	64000	320
6714.341	6722.894	6729.117	6738.964	6743.471	6753.0	Depot-032	112664547	Alekthefirst	82190176	Priestress	803890	The AlCaTrAzz	1649	item,science-pack-1	64000	320
6714.339	6725.876	6732.08	6754.075	6758.655	6769.845	Depot-024	922863	E-Kyozyu	82668202	Serdar Akkilic	63777349	Marco Goebel	852	item,logistic-science-pack	64000	320
6715.48	6726.01	6732.122	6746.353	6753.349	6762.078	Depot-001	261632	Putimir Vladin	4336927	Casey C. Knowlton-Key	43473692	NightFire Navy[NINA]	888	item,silver-plate	64000	320
6721.716	6730.762	6736.805	6749.731	6756.705	6767.465	Depot-002	262321	Callum McCann	20732136	Teodor Norén	43461985	Ben Cross	906	item,electronic-circuit	64000	320
6722.77	6732.481	6737.772	6763.745	6767.285	6776.965	Depot-010	778034	Phillip Rohde	78094683	Singh Saab	23003404	Sukasa	1449	fluid,liquid-nitric-acid	200000	200000
6725.916	6739.927	6746.023	6758.094	6762.601	6772.302	Depot-003	262613	Callum McCann	20732136	Wermatswil	931715	unflyable	924	item,electronic-circuit	64000	320
6727.586	6736.394	6742.606	6756.032	6762.987	6774.468	Depot-006	263904	0xE1	7613077	Linuxjoe™	43481796	Rob W Jacob	978	item,processing-unit	64000	320
6732.976	6741.944	6747.307	6760.583	6764.616	6784.839	Depot-009	777950	Marcus Doyle	61361121	Butterfly	23062332	Chris Fischer	1461	fluid,gas-ammonia	200000	200904
6733.223	6748.137	6754.456	6762.228	6766.798	6780.879	Depot-031	112659321	Mitchell Frondal	82190489	Serdar Akkilic	63777349	red dutton	1641	item,science-pack-3	64000	320
6735.287	6746.04	6752.288	6759.406	6763.889	6776.195	Depot-030	112658934	CPL Taylor	82190329	Priestress	803890	Lippy	1633	item,science-pack-2	64000	320
6736.298	6743.344	6749.601	6769.846	6774.497	6790.347	Depot-029	112652291	Jason Elliott	82668719	Kevin "Shaymes" Bauermeister	63779205	Maudlin K. Beykhan	1625	item,high-tech-science-pack	64000	320
6741.52	6749.311	6754.764	6763.587	6767.912	6774.448	Depot-011	778081	Sebastian Nilsson	682145	Travis Christian	686164	Fajita Puppy	1437	fluid,liquid-multi-phase-oil	200000	211090
6741.523	6750.73	6756.968	6780.878	6785.567	6800.111	Depot-028	112651869	Alekthefirst	82190176	Priestress	803890	Seedykoi	1617	item,science-pack-1	64000	320
6743.581	6751.971	6758.314	6770.044	6774.703	6788.374	Depot-027	112651317	E-Kyozyu	82668202	Serdar Akkilic	63777349	An	1609	item,logistic-science-pack	64000	320
6750.917	6773.533	6782.114	6793.719	6797.66	6812.45	Depot-012	778093	Phillip Rohde	78094683	luiscity	4332396	Nemmie Smulan	1425	fluid,liquid-nitric-acid	200000	200597
6751.971	6761.409	6767.554	6775.713	6785.945	6794.85	Depot-004	262804	Alexander Hrastic	69879321	Anders Skov	1239648	Thomas "Zaydon" Lust	942	item,electronic-components	64000	320
6753.058	6765.001	6770.498	6790.226	6793.844	6804.266	Depot-013	778614	Phillip Rohde	78094683	Singh Saab	23003404	9Diet5Pepsi	1658	fluid,liquid-nitric-acid	200000	200000
6753.052	6760.095	6765.484	6775.762	6783.313	6791.169	Depot-015	778640	Maru Frozen	872072	Dreamreaver23	82274515	Craig Samson	1389	fluid,lubricant	200000	201779
6755.15	6765.527	6769.733	6781.759	6790.041	6797.674	Depot-032	112664547	Python Ambassador of Serbia	18478370	Chance Alford	2766396	The AlCaTrAzz	1649	item,angels-ore3-chunk	32154	161
6756.213	6764.84	6771.076	6792.597	6797.217	6806.496	Depot-005	262904	0xE1	7613077	Wermatswil	931715	Black Mamba 666	960	item,processing-unit	64000	320
6756.208	6767.747	6771.997	6781.78	6785.172	6794.713	Depot-023	922848	Rik van der Aart	26554276	Wermatswil	931715	Michael Nadeau	798	item,speed-module	32000	320
6756.217	6765.583	6771.049	6787.618	6791.915	6801.535	Depot-014	778629	Marcus Doyle	61361121	Butterfly	23062332	Wolfgang Pastl	1401	fluid,gas-ammonia	200000	211198
6762.934	6773.798	6783.28	6791.826	6796.434	6807.529	Depot-026	112650902	CPL Taylor	82190329	Priestress	803890	Rhodan	1601	item,science-pack-2	64000	320
6763.556	6772.284	6781.59	6789.015	6793.612	6805.121	Depot-025	112648381	Mitchell Frondal	82190489	Serdar Akkilic	63777349	ZornGottes	1593	item,science-pack-3	64000	320
6765.698	6774.394	6783.753	6795.375	6800.111	6812.676	Depot-022	922804	Jason Elliott	82668719	Kevin "Shaymes" Bauermeister	63779205	Diabolical Demons	744	item,high-tech-science-pack	64000	320
6766.743	6782.032	6788.374	6809.124	6816.258	6831.53	Depot-001	261632	The Grunge	80226436	THE EVA SERIES	107699634	NightFire Navy[NINA]	888	item,processing-electronics	64000	320
6768.526	6781.549	6787.895	6809.089	6816.219	6827.13	Depot-002	262321	Huwster1111	78160681	Tom Irenicus	808272	Ben Cross	906	item,bronze-alloy	64000	320
6770.987	6781.866	6788.31	6801.534	6806.151	6822.081	Depot-007	263278	Callum McCann	20732136	Wermatswil	931715	Liam Herrick	996	item,electronic-circuit	64000	320
6772.104	6783.47	6789.876	6799.08	6803.731	6816.763	Depot-024	922863	E-Kyozyu	82668202	Serdar Akkilic	63777349	Marco Goebel	852	item,logistic-science-pack	64000	320
6773.151	6785.747	6792.093	6805.3	6809.843	6827.114	Depot-021	922341	Alekthefirst	82190176	Priestress	803890	Mia	816	item,science-pack-1	64000	320
6774.236	6786.179	6792.428	6801.435	6808.452	6817.507	Depot-003	262613	Kevin Hoeppner	30302725	Anders Skov	1239648	unflyable	924	item,basic-electronic-components	64000	320
6775.524	6789.559	6795.04	6805.002	6808.911	6823.08	Depot-011	778081	Biotronic	2760852	Cirrial	2769544	Fajita Puppy	1437	fluid,liquid-hydrochloric-acid	200000	204372
6781.124	6786.908	6792.401	6803.015	6807.076	6816.309	Depot-010	778034	nobukatsu	80012404	Matthew Colwell	97098501	Sukasa	1449	fluid,gas-methanol	200000	259504
6781.56	6792.83	6803.307	6810.513	6817.617	6828.896	Depot-008	263908	moody01	1405156	Mike Atamanchuk	26528211	Callie Arnadottir	1232	item,module-contact	64000	320
6783.363	6793.472	6799.082	6809.263	6813.52	6820.163	Depot-016	778650	Sebastian Nilsson	682145	Travis Christian	686164	Alviere	1377	fluid,liquid-multi-phase-oil	200000	207090
6792.321	6801.659	6807.142	6817.377	6821.972	6831.219	Depot-009	777950	Marcus Doyle	61361121	Wizzle0331	78066329	Chris Fischer	1461	fluid,gas-ammonia	200000	202392
6795.528	6810.83	6817.215	6826.485	6831.082	6842.426	Depot-031	112659321	Mitchell Frondal	82190489	Serdar Akkilic	63777349	red dutton	1641	item,science-pack-3	64000	320
6795.926	6807.897	6814.289	6830.471	6837.62	6849.022	Depot-004	262804	Connor "EightTimesNine" Richards	6629296	DrMoebyus	75436621	Thomas "Zaydon" Lust	942	item,tungsten-carbide	64000	320
6796.605	6808.566	6814.879	6824.431	6828.986	6847.103	Depot-030	112658934	CPL Taylor	82190329	Priestress	803890	Lippy	1633	item,science-pack-2	64000	320
6798.789	6811.24	6817.655	6829.306	6833.952	6844.72	Depot-032	112664547	Jason Elliott	82668719	Kevin "Shaymes" Bauermeister	63779205	The AlCaTrAzz	1649	item,high-tech-science-pack	64000	320
6800.977	6811.603	6817.931	6833.37	6840.522	6854.624	Depot-006	263904	psihius	29294392	Tom Irenicus	808272	Rob W Jacob	978	item,battery	64000	320
6800.977	6806.463	6811.906	6824.413	6828.714	6840.571	Depot-015	778640	nobukatsu	80012404	Matthew Colwell	97098501	Craig Samson	1389	fluid,gas-methanol	200000	204554
6802.033	6809.363	6812.759	6821.08	6825.556	6833.369	Depot-023	922848	Chralex	128312012	ZOP	83001725	Michael Nadeau	798	item,plastic-bar	32000	320
6804.201	6816.813	6822.283	6831.185	6835.194	6845.748	Depot-014	778629	Verified by Verified	33299814	Robert Fitch	867961	Wolfgang Pastl	1401	fluid,gas-residual	200000	200319
6806.312	6816.597	6822.77	6834.059	6838.732	6849.35	Depot-029	112652291	Alekthefirst	82190176	Priestress	803890	Maudlin K. Beykhan	1625	item,science-pack-1	64000	320
6806.305	6813.332	6819.8	6835.327	6839.982	6851.651	Depot-028	112651869	E-Kyozyu	82668202	Serdar Akkilic	63777349	Seedykoi	1617	item,logistic-science-pack	64000	320
6809.46	6821.813	6827.21	6841.357	6845.473	6853.476	Depot-013	778614	Kristian Leuthold	37665424	Tuomas Paavola	32477359	9Diet5Pepsi	1658	fluid,liquid-mineral-oil	200000	200161
6813.521	6820.111	6825.44	6838.524	6843.023	6855.732	Depot-012	778093	Maru Frozen	872072	Dreamreaver23	82274515	Nemmie Smulan	1425	fluid,lubricant	200000	210654
6812.66	6824.774	6831.116	6838.172	6845.384	6852.698	Depot-020	921879	MT Home Technology	105072522	THE EVA SERIES	107699634	lillefyr79	780	item,rocket-fuel-capsule	64000	320
6812.656	6821.546	6827.766	6834.594	6841.732	6849.167	Depot-019	922401	Gnapouille	23148842	Matt Siddle	107700904	Charls Ruebenbauer	762	item,rocket-oxidizer-capsule	64000	320
6821.25	6829.686	6835.216	6842.81	6847.334	6857.815	Depot-010	778034	Sebastian Nilsson	682145	Travis Christian	686164	Sukasa	1449	fluid,liquid-multi-phase-oil	200000	209790
6825.403	6833.3	6839.605	6854.416	6859.086	6883.271	Depot-003	262613	Callum McCann	20732136	Wermatswil	931715	unflyable	924	item,electronic-circuit	64000	320
6826.455	6836.139	6842.517	6851.081	6855.666	6867.184	Depot-027	112651317	CPL Taylor	82190329	Priestress	803890	An	1609	item,science-pack-2	64000	320
6826.453	6834.115	6840.41	6857.018	6861.702	6871.651	Depot-026	112650902	Mitchell Frondal	82190489	Serdar Akkilic	63777349	Rhodan	1601	item,science-pack-3	64000	320
6827.517	6836.854	6843.242	6852.906	6857.481	6873.712	Depot-025	112648381	Jason Elliott	82668719	Kevin "Shaymes" Bauermeister	63779205	ZornGottes	1593	item,high-tech-science-pack	64000	320
6828.536	6836.592	6842.878	6856.638	6863.755	6873.638	Depot-005	262904	Contesul	20290466	Tom Irenicus	808272	Black Mamba 666	960	item,advanced-circuit	64000	320
6828.542	6838.507	6844.076	6855.227	6858.859	6871.687	Depot-011	778081	Phillip Rohde	78094683	Singh Saab	23003404	Fajita Puppy	1437	fluid,liquid-nitric-acid	200000	201813
6829.642	6838.948	6844.592	6860.269	6864.29	6873.639	Depot-016	778650	Marcus Doyle	61361121	Butterfly	23062332	Alviere	1377	fluid,gas-ammonia	200000	205304
6833.93	6840.637	6846.341	6861.982	6866.649	6881.9	Depot-009	777950	LeprechaunDown	57284340	Louvet	33502955	Chris Fischer	1461	fluid,liquid-naphtha	200000	202250
6835.006	6843.15	6849.694	6864.854	6869.537	6882.833	Depot-024	922863	E-Kyozyu	82668202	Serdar Akkilic	63777349	Marco Goebel	852	item,logistic-science-pack	64000	320
6836.139	6845.507	6851.857	6864.213	6868.846	6880.457	Depot-023	922848	Alekthefirst	82190176	Priestress	803890	Michael Nadeau	798	item,science-pack-1	64000	320
6840.391	6848.661	6854.906	6861.447	6868.526	6877.12	Depot-001	261632	Neko-Shana	45245188	Felipe Milioni	474772	NightFire Navy[NINA]	888	item,basic-circuit-board	64000	320
6841.665	6847.386	6852.889	6872.858	6877.024	6888.336	Depot-015	778640	nobukatsu	80012404	Matthew Colwell	97098501	Craig Samson	1389	fluid,gas-methanol	200000	211654
6841.488	6858.876	6865.152	6872.71	6877.505	6889.392	Depot-008	263908	d4rkpl4y3r	1405696	IdioticUlt1mara	1854759	Callie Arnadottir	1232	item,module-case	32000	320
6850.249	6859.42	6864.905	6872.639	6876.528	6890.228	Depot-014	778629	Sebastian Nilsson	682145	Travis Christian	686164	Wolfgang Pastl	1401	fluid,liquid-multi-phase-oil	200000	206041
6852.407	6863.788	6870.169	6886.287	6893.674	6912.512	Depot-002	262321	ReneMuetti	70227921	ZOP	83001725	Ben Cross	906	item,intergrated-electronics	64000	320
6853.459	6863.349	6869.83	6883.237	6890.472	6909.537	Depot-004	262804	Kevin Hoeppner	30302725	Saron Grave	83002170	Thomas "Zaydon" Lust	942	item,basic-electronic-components	64000	320
6854.516	6863.608	6870.087	6882.44	6889.641	6899.134	Depot-022	922804	MT Home Technology	105072522	SilenceStands	10811915	Diabolical Demons	744	item,rocket-fuel-capsule	64000	320
6854.541	6863.648	6869.216	6883.086	6887.181	6896.271	Depot-013	778614	Marcus Doyle	61361121	Butterfly	23062332	9Diet5Pepsi	1658	fluid,gas-ammonia	200000	211376
6854.52	6864.577	6871.042	6878.188	6885.369	6892.699	Depot-021	922341	Gnapouille	23148842	DrMoebyus	75436621	Mia	816	item,rocket-oxidizer-capsule	64000	320
6856.642	6870.458	6876.947	6901.727	6906.712	6921.705	Depot-032	112664547	Mitchell Frondal	82190489	Serdar Akkilic	63777349	The AlCaTrAzz	1649	item,science-pack-3	64000	320
6857.717	6865.299	6871.707	6885.251	6890.008	6902.832	Depot-031	112659321	CPL Taylor	82190329	Priestress	803890	red dutton	1641	item,science-pack-2	64000	320
6857.713	6866.224	6872.818	6882.233	6886.892	6899.633	Depot-030	112658934	Jason Elliott	82668719	Kevin "Shaymes" Bauermeister	63779205	Lippy	1633	item,high-tech-science-pack	64000	320
6858.824	6867.569	6874.085	6888.283	6893.187	6903.523	Depot-006	263904	0xE1	7613077	Wermatswil	931715	Rob W Jacob	978	item,processing-unit	64000	320
6862.057	6868.724	6874.521	6882.422	6886.534	6893.271	Depot-012	778093	Sebastian Nilsson	682145	Travis Christian	686164	Nemmie Smulan	1425	fluid,liquid-multi-phase-oil	200000	205859
